1.00000000,0.97265500,0.48242000,0.00000000,0.33398500,0.00000000,0.49218500,0.98633000,0.50586000,0.96679500,0.49023500,0.00000000,0.58203000,0.00000000,0.49804500,0.97656500,0.48242000,0.96094000,0.48633000,0.00390500,0.55859500,0.03320500,0.67383000,0.97851500,0.49804500,0.91020500,0.56879000,0.95117000,0.46679500,0.00000000,0.40625000,0.00000000,0.32812500,b
1.00000000,0.97601000,0.51127000,0.96878500,0.49364000,0.96763000,0.50607000,0.98352500,0.49133000,0.98468000,0.50260000,0.97832500,0.48468000,0.97630000,0.49797500,0.99740000,0.48670500,0.99884500,0.50896000,0.96792000,0.47514500,0.96907500,0.48815000,0.98526000,0.47774500,0.98107500,0.49176500,0.98699500,0.50954000,0.97717000,0.48295000,0.97919000,0.50404500,g
1.00000000,1.00000000,0.47235500,1.00000000,0.00000000,0.75000000,0.44444500,0.68055500,0.38889000,1.00000000,0.37144000,0.58333500,0.44444500,1.00000000,0.32670000,1.00000000,0.30573500,1.00000000,0.28569000,0.50000000,0.37500000,1.00000000,0.24833500,1.00000000,0.36111000,1.00000000,0.21454000,1.00000000,0.36111000,1.00000000,0.18422000,1.00000000,0.17032500,b
1.00000000,0.65517000,0.44827500,0.62069000,0.44827500,0.60345000,0.46551500,0.53702500,0.47284500,0.51824500,0.48155500,0.50853500,0.48808500,0.50370500,0.49259000,0.50140500,0.49553500,0.50039000,0.49738500,0.49998500,0.49850500,0.49986000,0.49917000,0.49984500,0.49955000,0.49987500,0.49976000,0.49991000,0.49988000,0.49994000,0.49994000,0.49996000,0.49997000,g
1.00000000,0.81372500,0.46078500,0.86274500,0.50000000,0.80392000,0.46078500,0.81372500,0.44117500,0.84313500,0.44117500,0.83333500,0.43137500,0.82353000,0.45098000,0.77451000,0.44117500,0.77451000,0.39215500,0.79412000,0.40196000,0.83333500,0.38235500,0.72549000,0.37255000,0.76204500,0.37666000,0.78431500,0.34313500,0.71568500,0.39215500,0.73529500,0.36274500,b
1.00000000,0.62500000,0.58333500,0.73333500,0.63333500,0.59518000,0.61983000,0.53883000,0.59969500,0.50535000,0.57461000,0.48816500,0.55094000,0.48157500,0.53158500,0.48117000,0.51729000,0.48385000,0.50766000,0.48763000,0.50178500,0.49137000,0.49863500,0.49451500,0.49730500,0.49689500,0.49707000,0.49853000,0.49740000,0.49955500,0.49796000,0.50012500,0.49854500,g
1.00000000,0.17187500,0.57812500,0.53125000,0.50000000,0.50000000,0.53125000,0.81250000,0.53125000,0.59375000,0.50000000,0.48437500,0.54687500,0.53125000,0.50000000,0.57812500,0.42187500,0.71875000,0.31250000,0.50000000,0.45312500,0.50000000,0.50000000,0.51562500,0.26562500,0.51562500,0.50000000,0.14062500,0.51562500,0.48437500,0.50000000,0.50000000,0.54687500,b
1.00000000,1.00000000,0.49459500,1.00000000,0.48648500,1.00000000,0.46757000,0.97567500,0.49189000,0.99459500,0.48378500,0.99459500,0.54324500,1.00000000,0.46757000,0.97567500,0.54594500,0.98919000,0.49729500,1.00000000,0.53243000,1.00000000,0.52162000,0.98919000,0.54594500,0.99278000,0.50625500,1.00000000,0.48378500,1.00000000,0.51351500,1.00000000,0.46486500,g
1.00000000,0.92635500,0.52713000,1.00000000,0.54034500,1.00000000,1.00000000,0.95736500,0.49612500,0.91860500,0.51938000,1.00000000,0.63576500,1.00000000,1.00000000,0.90697500,0.52325500,0.95349000,0.55814000,1.00000000,0.75335000,1.00000000,0.00000000,0.90310000,0.51938000,1.00000000,0.85806500,0.92248000,0.53488500,1.00000000,0.93658500,1.00000000,1.00000000,b
1.00000000,0.95187000,0.49198000,1.00000000,0.54010500,1.00000000,0.50802000,0.96524000,0.50267500,0.96791500,0.49198000,1.00000000,0.50000000,1.00000000,0.53208500,1.00000000,0.52406500,0.95722000,0.52139000,0.98395500,0.51069500,0.99465000,0.49198000,0.98128500,0.52674000,0.98487000,0.52226000,0.93850500,0.50535000,1.00000000,0.54545500,0.98930500,0.53208500,g
1.00000000,0.39750000,0.64375000,0.61500000,0.55000000,0.64125000,0.65875000,0.66125000,0.67500000,0.68142500,0.32691500,0.54625000,0.63750000,0.45250000,0.60500000,0.45625000,0.61750000,0.32906500,0.65704000,0.26000000,0.46000000,0.64954000,0.66588000,0.21000000,0.38000000,0.66095000,0.35762500,0.26500000,0.59250000,0.36448000,0.34386000,0.70222500,0.51525000,b
1.00000000,0.80000000,0.51666500,0.81666500,0.53333500,0.85000000,0.53333500,0.85000000,0.50000000,0.81666500,0.50000000,0.90000000,0.50000000,0.86666500,0.50000000,0.85000000,0.55000000,0.83333500,0.55000000,0.86666500,0.48333500,0.88333500,0.50000000,0.81666500,0.56666500,0.82966000,0.55084000,0.80000000,0.56666500,0.80000000,0.58333500,0.81666500,0.58333500,g
1.00000000,0.52933000,0.49581000,0.53352000,0.50419000,0.50000000,0.49441500,0.50279500,0.48044500,0.50838000,0.46229000,0.49720500,0.52653500,0.53212500,0.48324000,0.50000000,0.54748500,0.46787500,0.53771000,0.47625500,0.51257000,0.51396500,0.49720500,0.50419000,0.50279500,0.55167500,0.49581000,0.51536500,0.49860500,0.52234500,0.50000000,0.52374500,0.48324000,b
1.00000000,0.97326500,0.64356500,0.86277000,0.83624000,0.73782000,0.91227500,0.50633500,0.94554500,0.37564500,0.92237500,0.26178000,0.78039500,0.12059500,0.70871500,0.16772500,0.53604000,0.17287000,0.40237500,0.23762500,0.28000000,0.34574500,0.22455500,0.47940500,0.17604000,0.58042500,0.21790000,0.68376000,0.29049500,0.73029500,0.38732500,0.75188000,0.47010000,g
1.00000000,0.52730000,0.50718500,0.48707000,0.52299000,0.50718500,0.52299000,0.46120500,0.50431000,0.50862000,0.46695500,0.48132000,0.52155000,0.45833500,0.47701000,0.45258500,0.54023000,0.47988500,0.52586000,0.51005500,0.51149500,0.48132000,0.49425500,0.51580500,0.49569000,0.50431000,0.50862000,0.51293000,0.50574500,0.51293000,0.50574500,0.47701000,0.49712500,b
1.00000000,0.86207000,0.49458000,0.89852000,0.50542000,0.90000000,0.50098500,0.89507500,0.50542000,0.89212000,0.49507500,0.91675000,0.51625500,0.92561500,0.50837500,0.90049500,0.49606000,0.89556500,0.48522000,0.87980500,0.51675000,0.87389000,0.52758500,0.86305500,0.49261000,0.89020500,0.50306000,0.87044500,0.47487500,0.91478000,0.51478000,0.89507500,0.50394000,g
1.00000000,0.51926000,0.51284000,0.50214000,0.50000000,0.50998500,0.49001500,0.51070000,0.47503500,0.47575000,0.49358000,0.50713500,0.48859000,0.50000000,0.48359500,0.47646000,0.48573500,0.49144000,0.51783000,0.51070000,0.50214000,0.52568000,0.48859000,0.52568000,0.50927000,0.51997000,0.50784500,0.50998500,0.50356500,0.48716000,0.49073000,0.49286500,0.50998500,b
1.00000000,0.73545000,0.61375500,0.71164000,0.66799000,0.62830500,0.73809500,0.50926000,0.74735500,0.48942000,0.76984000,0.32936500,0.65608500,0.29365000,0.66270000,0.24206500,0.53439000,0.25000000,0.44180000,0.42592500,0.42725000,0.42592500,0.30952500,0.38360000,0.50132500,0.51787000,0.34130500,0.57936500,0.39153500,0.62434000,0.37830500,0.63360000,0.52116500,g
1.00000000,0.54348000,0.50343000,0.56979500,0.47940500,0.55263000,0.45881000,0.56293000,0.46911000,0.61670500,0.49428000,0.56178500,0.53890000,0.57322500,0.43249500,0.64531000,0.47597500,0.59496500,0.53661500,0.55835000,0.50000000,0.55606500,0.49885500,0.57551500,0.44851500,0.54233500,0.50686500,0.55606500,0.46682000,0.54805500,0.46338500,0.55835000,0.46567500,b
1.00000000,0.97166500,0.69287000,0.74131500,0.82267000,0.60786000,0.88757000,0.22029500,0.82449500,0.13162500,0.71024000,0.11974500,0.50000000,0.18647000,0.34460500,0.30804500,0.18921500,0.43601500,0.15356500,0.74954500,0.18190000,0.85740500,0.31170000,0.86928500,0.47258000,0.80049000,0.65192000,0.72760500,0.80256000,0.51371000,0.77239500,0.39214000,0.75228500,g
1.00000000,0.50987500,0.50352500,0.52045000,0.49577000,0.51058000,0.50564000,0.50564000,0.52186000,0.50141000,0.50070500,0.50987500,0.48448500,0.49012500,0.53032500,0.47955000,0.51340000,0.48801000,0.49788500,0.52186000,0.48730500,0.50917000,0.50000000,0.50000000,0.49365500,0.50917000,0.49436000,0.50282000,0.49224500,0.49153500,0.48801000,0.50352500,0.50000000,b
1.00000000,0.92868000,0.50037500,0.90963500,0.47162000,0.88760500,0.47909000,0.92158500,0.54518500,0.93129000,0.55974500,0.94025500,0.46938000,0.89171000,0.51755000,0.91859500,0.46602000,0.91785000,0.42905000,0.94062500,0.50597500,0.95257500,0.51120000,0.89843000,0.49029000,0.91191500,0.48161000,0.94062500,0.46788500,0.86968000,0.49029000,0.89544500,0.45407000,g
1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,b
1.00000000,0.92604500,0.69626000,0.69443500,0.88216000,0.54429000,0.99451500,0.28687500,0.94372000,0.11885500,0.74990000,0.03454000,0.55384000,0.07050000,0.34478000,0.16985000,0.22369000,0.40370000,0.06968500,0.64222000,0.09752000,0.82324500,0.32385000,0.88907000,0.38338000,0.85849000,0.60671500,0.68915000,0.79155000,0.59833500,0.83157500,0.44392500,0.82466500,g
1.00000000,1.00000000,1.00000000,1.00000000,0.75625000,0.81250000,0.00000000,1.00000000,1.00000000,0.51250000,0.51562500,1.00000000,1.00000000,0.50000000,0.50000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.65625000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.02812500,1.00000000,0.50000000,0.50000000,b
1.00000000,1.00000000,0.77451000,0.81372500,1.00000000,0.50980500,1.00000000,0.25490000,0.96078500,0.08823500,0.79412000,0.00000000,0.55882500,0.01961000,0.33333500,0.17647000,0.15686500,0.38235500,0.06862500,0.67647000,0.00000000,0.87255000,0.13725500,0.96078500,0.39215500,0.96437000,0.60938000,0.86274500,0.78431500,0.61764500,0.95098000,0.44117500,0.95098000,g
1.00000000,0.50000000,0.50000000,0.00000000,0.00000000,0.00000000,1.00000000,0.50000000,0.50000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.71875000,1.00000000,0.00000000,0.50000000,0.50000000,0.00000000,0.00000000,0.00000000,1.00000000,b
1.00000000,0.72222000,0.72222000,0.76847500,0.95381500,0.38889000,1.00000000,0.33333500,0.94444500,0.00000000,0.66666500,0.00000000,0.44444500,0.00000000,0.38889000,0.16666500,0.11111000,0.77778000,0.00000000,0.38889000,0.11111000,0.88889000,0.38889000,0.66666500,0.50000000,0.96060000,0.72509500,0.78727000,0.92176500,0.61111000,1.00000000,0.22222000,1.00000000,g
0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,1.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,b
1.00000000,1.00000000,0.50000000,1.00000000,0.50000000,0.75000000,0.75000000,0.87500000,0.50000000,0.95600500,0.56047000,0.94533500,0.57105000,0.93461000,0.58114000,0.87500000,0.62500000,0.87500000,0.75000000,0.87500000,0.50000000,1.00000000,0.37500000,0.75000000,0.75000000,0.86972000,0.63194000,0.87500000,0.62500000,0.84817500,0.64537000,0.83746500,0.65146500,g
0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.50000000,0.50000000,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.50000000,0.00000000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.50000000,0.50000000,b
1.00000000,1.00000000,0.50000000,1.00000000,0.50000000,0.83333500,0.55555500,1.00000000,0.44444500,0.94444500,0.44444500,1.00000000,0.38889000,0.88889000,0.50000000,0.88889000,0.50000000,1.00000000,0.44444500,0.88889000,0.44444500,0.83333500,0.44444500,0.83333500,0.50000000,0.95173500,0.47324000,1.00000000,0.55555500,0.94444500,0.44444500,1.00000000,0.50000000,g
0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.00000000,0.00000000,0.50000000,0.50000000,1.00000000,0.87500000,0.50000000,0.50000000,0.50000000,0.50000000,0.00000000,1.00000000,0.50000000,0.50000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.50000000,0.50000000,b
1.00000000,1.00000000,0.72727500,1.00000000,0.27272500,1.00000000,0.54545500,1.00000000,0.45454500,1.00000000,0.50000000,1.00000000,0.36363500,1.00000000,0.40909000,1.00000000,0.54545500,1.00000000,0.50000000,1.00000000,0.31818000,1.00000000,0.54545500,1.00000000,0.45454500,1.00000000,0.47543000,1.00000000,0.72727500,1.00000000,0.36363500,1.00000000,0.40909000,g
1.00000000,0.81060500,0.18182000,0.50000000,0.50000000,0.50000000,0.50000000,0.67235000,0.64394000,0.71401500,0.69697000,0.46212000,0.75947000,0.68182000,0.65719500,0.23106000,0.66477500,0.56060500,0.42613500,0.50947000,0.23295500,0.21212000,0.58901500,0.64583500,0.36363500,0.62879000,0.21212000,0.71591000,0.62121000,0.59091000,0.48863500,0.58522500,0.29166500,b
1.00000000,1.00000000,0.55882500,1.00000000,0.61764500,1.00000000,0.70588000,1.00000000,0.52941000,1.00000000,0.61764500,1.00000000,0.55882500,1.00000000,0.73529500,1.00000000,0.47059000,1.00000000,0.44117500,1.00000000,0.67647000,1.00000000,0.70588000,1.00000000,0.44117500,1.00000000,0.60112500,1.00000000,0.52941000,1.00000000,0.67647000,1.00000000,0.61764500,g
1.00000000,0.50000000,0.50000000,0.00000000,0.18617000,1.00000000,0.75532000,0.53989500,0.38298000,0.00000000,0.31915000,0.56383000,0.20478500,1.00000000,0.00000000,0.50000000,0.50000000,0.91489500,0.46010500,0.37500000,1.00000000,0.58510500,0.14627500,0.50000000,0.50000000,0.40425500,0.26595500,0.38830000,0.25532000,0.87234000,0.95213000,0.16223500,0.72872500,b
1.00000000,0.95833500,0.64583500,0.91666500,0.41666500,0.85416500,0.62500000,0.93750000,0.45833500,0.95833500,0.52083500,0.91666500,0.56250000,0.85416500,0.50000000,0.93750000,0.52083500,1.00000000,0.54166500,0.83333500,0.45833500,0.87500000,0.58333500,0.91666500,0.43750000,0.91898000,0.52751500,1.00000000,0.60416500,0.85416500,0.50000000,0.85416500,0.52083500,g
1.00000000,0.59295000,0.41666500,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.55769000,0.40464500,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.47436000,0.46714500,0.53926500,0.54487000,0.58654000,0.44551500,0.56250000,0.54807500,0.51282000,0.47596000,0.58413500,0.59775500,b
1.00000000,1.00000000,0.45908500,1.00000000,0.44337000,0.99623000,0.35099000,1.00000000,0.33462500,0.98331000,0.32859500,0.92894000,0.26367500,0.95952000,0.25915000,0.86542000,0.17388000,0.84065500,0.18228000,0.91225000,0.10842000,0.79414500,0.12607500,0.83516500,0.01852000,0.74378500,0.07165500,0.68970500,0.08053500,0.62058500,0.05577000,0.64610500,0.05189500,g
1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.08772000,0.67324500,0.60526500,0.73026500,0.53509000,0.61403500,0.52851000,0.67544000,0.67324500,0.86403500,0.48026500,0.61403500,0.76535000,0.50000000,0.50000000,0.35087500,0.41886000,1.00000000,0.16666500,1.00000000,0.00000000,1.00000000,0.37719500,0.67544000,0.60087500,0.91447500,0.53947500,b
1.00000000,1.00000000,0.62038500,0.99907500,0.50184500,0.90122000,0.34933500,0.94959500,0.38257000,0.85321500,0.37961500,0.86927500,0.34730500,0.85746000,0.31961000,0.73597000,0.19405500,0.70236500,0.22470500,0.80520500,0.30336000,0.76588000,0.33659500,0.61983000,0.23929000,0.64604000,0.25805000,0.56388500,0.30428500,0.57828500,0.24335500,0.59176500,0.26698500,g
0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,1.00000000,0.00000000,1.00000000,1.00000000,0.50000000,0.50000000,1.00000000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.50000000,0.50000000,b
1.00000000,0.96123500,0.40276000,0.98209500,0.41163000,0.93512000,0.38699000,0.90851000,0.36465000,0.89635500,0.35545500,0.85151000,0.25180500,0.81669000,0.25016500,0.68627000,0.14635500,0.63535000,0.13945500,0.70253000,0.22914000,0.66754500,0.20154500,0.57375000,0.18199500,0.54656000,0.20205500,0.46419000,0.22536000,0.49080000,0.22963000,0.46271500,0.26051000,g
1.00000000,0.00000000,0.00000000,0.24653000,1.00000000,1.00000000,0.00000000,1.00000000,0.76909500,0.50000000,0.50000000,0.61979000,0.00000000,1.00000000,1.00000000,0.50000000,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0.50000000,0.50000000,0.14236000,1.00000000,0.66666500,0.00000000,1.00000000,0.00000000,0.84896000,0.00000000,0.73784500,1.00000000,b
1.00000000,0.92088500,0.71730000,0.75000000,0.88080000,0.54958000,0.96730000,0.31118000,0.94093000,0.13818500,0.80590500,0.03059000,0.59704500,0.06645500,0.37236500,0.18565500,0.17194000,0.37447500,0.07173000,0.58122500,0.06751000,0.75738500,0.16561000,0.87447500,0.35548500,0.88968500,0.53966500,0.82067500,0.71413500,0.65717500,0.81223500,0.49789000,0.84704500,g
1.00000000,1.00000000,1.00000000,0.50000000,0.50000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.50000000,0.50000000,1.00000000,0.00000000,1.00000000,1.00000000,0.50000000,0.50000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.50000000,0.50000000,b
1.00000000,1.00000000,0.81774000,1.00000000,1.00000000,0.88561500,1.00000000,0.33333500,1.00000000,0.00000000,1.00000000,0.50000000,1.00000000,0.00000000,1.00000000,0.00000000,0.50000000,0.00000000,0.16666500,0.00000000,0.03732000,0.00000000,0.33333500,0.33333500,0.00000000,0.59617500,0.00000000,1.00000000,0.00000000,0.50000000,0.00000000,1.00000000,0.16666500,g
0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.50000000,0.50000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.50000000,0.50000000,0.00000000,0.00000000,0.00000000,1.00000000,0.50000000,0.50000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.50000000,0.50000000,b
1.00000000,1.00000000,0.53421500,1.00000000,0.57105500,1.00000000,0.61054000,1.00000000,0.43750000,1.00000000,0.69747500,1.00000000,0.74490500,1.00000000,0.79493000,0.31250000,1.00000000,1.00000000,0.50000000,1.00000000,0.96000500,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.62500000,1.00000000,1.00000000,1.00000000,1.00000000,g
0.00000000,0.00000000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,1.00000000,0.00000000,0.50000000,0.50000000,0.00000000,0.00000000,0.50000000,0.50000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,b
1.00000000,0.82473500,0.46052000,0.79132000,0.42810000,0.43435500,0.39308000,0.64898000,0.52201500,0.69048000,0.36830500,0.64465500,0.34001500,0.51729500,0.40526500,0.60134500,0.35279500,0.57598000,0.35474000,0.54756500,0.34237500,0.53278000,0.36602500,0.51502000,0.37438000,0.49977000,0.38395000,0.48694000,0.39435500,0.47641500,0.40525000,0.50668000,0.36399500,g
1.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,1.00000000,0.33333500,0.58333500,0.63021000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.40104000,0.39062500,0.41666500,0.95312500,0.00000000,0.75000000,0.52083500,0.87500000,0.38541500,0.00000000,0.43750000,0.36458500,0.40104000,0.03125000,b
1.00000000,1.00000000,0.52574500,0.99681500,0.55061500,0.98071000,0.57378000,0.97756500,0.36752000,0.83013000,0.77350500,0.90213000,0.62641500,0.86890500,0.63690000,0.83387500,0.64357000,0.79807500,0.64652000,0.76247000,0.64600000,0.72791000,0.64238000,0.69511500,0.63613000,0.66465000,0.62776500,0.63690500,0.61784000,0.61213500,0.60689000,0.59043000,0.59541500,g
1.00000000,1.00000000,0.45238000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.65873000,0.90674500,0.88095000,0.00000000,0.00000000,0.00000000,1.00000000,0.73682000,1.00000000,1.00000000,1.00000000,0.84419500,0.00000000,0.00000000,0.00000000,0.91468500,0.68254000,1.00000000,1.00000000,1.00000000,0.75397000,0.00000000,0.33730000,0.00000000,0.86415500,b
1.00000000,0.96834500,0.49905000,0.80380500,0.71602000,0.96157000,0.29935500,0.96561500,0.58414000,0.98098500,0.54530500,0.99838000,0.54086000,0.95793000,0.52548500,0.92314000,0.37338000,0.93689500,0.42759000,0.92435500,0.63066500,0.87540500,0.48179500,0.92273500,0.48705500,0.93646500,0.48849000,0.99272000,0.54692500,0.89158500,0.44903000,0.92920500,0.42637500,g
1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.25000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.50000000,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.81250000,1.00000000,0.12500000,0.12500000,1.00000000,1.00000000,1.00000000,b
1.00000000,1.00000000,0.61529000,1.00000000,0.10745500,1.00000000,0.44799500,1.00000000,0.57707000,1.00000000,0.63910000,0.99060000,0.46569500,1.00000000,0.53305000,0.97901000,0.40523000,0.91792000,0.42183500,0.98700000,0.51864000,0.99812000,0.54621000,1.00000000,0.49373500,0.98119000,0.47701500,0.95582500,0.51942500,1.00000000,0.43139000,0.98261500,0.44141500,g
1.00000000,0.68438000,0.00000000,0.00000000,0.00000000,0.46169500,1.00000000,1.00000000,0.97520500,0.87298500,0.30645000,0.00000000,0.10343500,0.45161500,1.00000000,0.74342000,0.73251000,0.65877500,0.36269500,0.42828500,0.39906000,0.44012000,0.53447500,0.51510500,0.53319500,0.51721500,0.49407000,0.49798500,0.49164000,0.49619500,0.50054000,0.50007500,0.50162500,b
1.00000000,0.89923500,0.69132500,0.90402000,0.41518000,1.00000000,0.46173500,0.99075500,0.46301000,0.85108500,0.60331500,0.99872500,0.51052500,0.99107000,0.51243500,1.00000000,0.43463000,0.97831500,0.53858500,1.00000000,0.50095500,0.95153000,0.65402000,1.00000000,0.42729500,1.00000000,0.49803000,0.87819000,0.53954000,1.00000000,0.40625000,1.00000000,0.47130000,g
0.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.50000000,0.50000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.50000000,1.00000000,1.00000000,1.00000000,0.00000000,0.50000000,0.50000000,b
1.00000000,1.00000000,0.35786000,1.00000000,0.37327000,0.97311500,0.32453000,1.00000000,0.34717000,0.96368000,0.25471500,0.95409000,0.27940500,0.87861500,0.20550500,0.84874000,0.20990500,0.79811500,0.21210500,0.84229500,0.14512500,0.77232500,0.06336500,0.74607000,0.13333500,0.67752000,0.11973000,0.63176000,0.10880500,0.58302000,0.13427500,0.56997000,0.15000000,g
1.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.07500000,0.00000000,0.50000000,0.50000000,1.00000000,0.00000000,0.50000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.20000000,0.00000000,1.00000000,1.00000000,0.00000000,0.40000000,1.00000000,0.00000000,0.50000000,1.00000000,0.50000000,0.50000000,b
1.00000000,1.00000000,0.54545500,0.97727500,0.45454500,0.88636500,0.50000000,1.00000000,0.50000000,0.97727500,0.50000000,1.00000000,0.52272500,0.95454500,0.47727500,1.00000000,0.50000000,1.00000000,0.50000000,0.93182000,0.54545500,0.88636500,0.54545500,0.95454500,0.52272500,0.95770500,0.51448500,0.97727500,0.54545500,0.93182000,0.45454500,0.93182000,0.52272500,g
0.00000000,0.50000000,0.50000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.50000000,0.50000000,0.00000000,0.00000000,0.00000000,0.34375000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.50000000,0.50000000,1.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.50000000,1.00000000,0.00000000,0.50000000,0.50000000,b
1.00000000,0.95588000,0.45588000,0.98529500,0.58823500,0.91176500,0.54412000,0.95588000,0.48529500,0.98529500,0.41176500,0.98529500,0.57353000,0.97059000,0.51470500,1.00000000,0.50000000,1.00000000,0.50000000,0.88235500,0.55882500,0.94117500,0.51470500,0.92647000,0.51470500,0.96331500,0.51300000,0.97059000,0.44117500,0.98529500,0.52941000,0.95588000,0.52941000,g
1.00000000,0.00000000,1.00000000,0.00000000,0.57622000,0.64177000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.38262000,0.64150500,0.00000000,1.00000000,1.00000000,0.34299000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.48211000,1.00000000,0.00000000,0.00000000,0.33841500,0.57469500,1.00000000,b
1.00000000,0.73684000,0.44737000,0.91890500,0.50878000,0.91577500,0.51307500,0.84210500,0.47368500,0.84210500,0.50000000,0.89928000,0.52514000,0.89157500,0.52878000,0.92105500,0.73684000,1.00000000,0.52631500,0.86275000,0.53815500,0.85150500,0.54070500,0.71052500,0.60526500,0.82709500,0.54484000,0.76316000,0.39473500,0.80075000,0.54767000,0.78709000,0.54859500,g
1.00000000,0.49679500,0.25000000,0.50000000,0.50000000,0.49038500,1.00000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.65705000,0.96474500,0.32372000,0.87179500,0.32692500,0.09615500,0.50000000,0.50000000,0.19231000,0.24359000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,b
1.00000000,1.00000000,0.72727500,1.00000000,0.77272500,0.90909000,0.81818000,1.00000000,0.45454500,1.00000000,0.50000000,0.90909000,0.27272500,0.81818000,0.63636500,1.00000000,0.18182000,1.00000000,0.36363500,0.95454500,0.27272500,1.00000000,0.53875000,1.00000000,0.45454500,1.00000000,0.54433500,1.00000000,0.68182000,1.00000000,0.81818000,0.86363500,0.63636500,g
