0.78000000,0.48000000,0.47000000,0.30000000,0.50000000,0.00000000,0.72602740,0.47000000,ME2
0.49000000,0.62000000,0.65000000,0.18000000,0.50000000,0.00000000,0.63013699,0.43000000,NUC
0.50000000,0.34000000,0.62000000,0.19000000,0.50000000,0.00000000,0.78082192,0.22000000,CYT
0.39000000,0.37000000,0.33000000,0.23000000,0.50000000,0.00000000,0.72602740,0.26000000,ME3
0.39000000,0.37000000,0.56000000,0.15000000,0.50000000,0.00000000,0.68493151,0.27000000,CYT
0.33000000,0.37000000,0.54000000,0.28000000,0.50000000,0.00000000,0.72602740,0.27000000,NUC
0.39000000,0.37000000,0.33000000,0.23000000,0.50000000,0.00000000,0.71232877,0.26000000,ME3
0.33000000,0.38000000,0.53000000,0.26000000,0.50000000,0.00000000,0.71232877,0.27000000,NUC
0.48000000,0.51000000,0.57000000,0.24000000,0.50000000,0.00000000,0.68493151,0.22000000,CYT
0.50000000,0.62000000,0.54000000,0.66000000,0.50000000,0.00000000,0.67123288,0.22000000,MIT
0.47000000,0.54000000,0.54000000,0.48000000,0.50000000,0.00000000,0.72602740,0.26000000,MIT
0.72000000,0.58000000,0.42000000,0.28000000,0.50000000,0.00000000,0.65753425,0.22000000,MIT
0.41000000,0.41000000,0.51000000,0.19000000,0.50000000,0.00000000,0.78082192,0.22000000,MIT
0.81000000,0.65000000,0.52000000,0.41000000,0.50000000,0.00000000,0.78082192,0.26000000,MIT
0.50000000,0.49000000,0.52000000,0.20000000,0.50000000,0.00000000,0.58904110,0.52000000,NUC
0.18000000,0.48000000,0.46000000,0.12000000,0.50000000,0.00000000,0.00000000,0.25000000,NUC
0.26000000,0.38000000,0.52000000,0.36000000,0.50000000,0.00000000,0.65753425,0.56000000,NUC
0.53000000,0.51000000,0.51000000,0.11000000,0.50000000,0.00000000,0.67123288,0.41000000,NUC
0.58000000,0.49000000,0.50000000,0.41000000,0.50000000,0.00000000,0.78082192,0.22000000,MIT
0.62000000,0.60000000,0.47000000,0.16000000,0.50000000,0.00000000,0.72602740,0.22000000,CYT
0.68000000,0.58000000,0.51000000,0.19000000,0.50000000,1.00000000,0.73972603,0.22000000,POX
0.40000000,0.52000000,0.53000000,0.52000000,0.50000000,0.00000000,0.69863014,0.22000000,MIT
0.51000000,0.47000000,0.41000000,0.44000000,0.50000000,0.00000000,0.68493151,0.22000000,ME3
0.72000000,0.56000000,0.40000000,0.26000000,0.50000000,0.00000000,0.69863014,0.26000000,ME2
0.49000000,0.44000000,0.45000000,0.22000000,0.50000000,0.00000000,0.69863014,0.22000000,CYT
0.32000000,0.47000000,0.55000000,0.25000000,0.50000000,0.00000000,0.67123288,0.22000000,MIT
0.46000000,0.57000000,0.52000000,0.28000000,0.50000000,0.00000000,0.71232877,0.22000000,NUC
0.53000000,0.48000000,0.45000000,0.44000000,0.50000000,0.00000000,0.67123288,0.27000000,MIT
0.49000000,0.48000000,0.46000000,0.63000000,0.50000000,0.00000000,0.71232877,0.22000000,MIT
0.70000000,0.53000000,0.42000000,0.22000000,0.50000000,0.00000000,0.69863014,0.28000000,NUC
0.68000000,0.68000000,0.49000000,0.15000000,0.50000000,0.00000000,0.72602740,0.22000000,EXC
0.47000000,0.60000000,0.35000000,0.21000000,0.50000000,0.00000000,0.71232877,0.22000000,ME3
0.55000000,0.49000000,0.45000000,0.18000000,0.50000000,0.00000000,0.67123288,0.22000000,NUC
0.40000000,0.53000000,0.61000000,0.21000000,0.50000000,0.00000000,0.65753425,0.33000000,NUC
0.57000000,0.44000000,0.42000000,0.20000000,0.50000000,0.00000000,0.73972603,0.22000000,CYT
0.40000000,0.47000000,0.48000000,0.18000000,0.50000000,0.00000000,0.63013699,0.22000000,CYT
0.34000000,0.54000000,0.54000000,0.13000000,0.50000000,0.00000000,0.71232877,0.22000000,CYT
0.43000000,0.83000000,0.55000000,0.20000000,0.50000000,0.00000000,0.64383562,0.40000000,NUC
0.55000000,0.65000000,0.50000000,0.28000000,0.50000000,0.00000000,0.75342466,0.22000000,NUC
0.29000000,0.46000000,0.54000000,0.27000000,0.50000000,0.00000000,0.67123288,0.22000000,CYT
0.46000000,0.42000000,0.60000000,0.21000000,0.50000000,0.00000000,0.54794521,0.22000000,EXC
0.80000000,0.81000000,0.55000000,0.35000000,0.50000000,0.00000000,0.57534247,0.22000000,EXC
0.79000000,0.74000000,0.49000000,0.33000000,0.50000000,0.00000000,0.65753425,0.22000000,EXC
0.45000000,0.48000000,0.63000000,0.67000000,0.50000000,0.00000000,0.65753425,0.22000000,MIT
0.66000000,0.52000000,0.52000000,0.44000000,0.50000000,0.00000000,0.76712329,0.27000000,MIT
0.50000000,0.49000000,0.59000000,0.47000000,0.50000000,0.00000000,0.67123288,0.36000000,MIT
0.54000000,0.52000000,0.54000000,0.20000000,0.50000000,0.00000000,0.75342466,0.25000000,NUC
0.37000000,0.31000000,0.53000000,0.16000000,0.50000000,0.00000000,0.72602740,0.44000000,NUC
0.43000000,0.39000000,0.59000000,0.13000000,0.50000000,0.00000000,0.56164384,0.43000000,NUC
0.48000000,0.47000000,0.54000000,0.55000000,0.50000000,0.00000000,0.69863014,0.65000000,MIT
0.60000000,0.59000000,0.45000000,0.23000000,0.50000000,0.00000000,0.75342466,0.22000000,MIT
0.45000000,0.73000000,0.47000000,0.65000000,0.50000000,0.00000000,0.73972603,0.43000000,MIT
0.66000000,0.54000000,0.49000000,0.16000000,0.50000000,0.00000000,0.73972603,0.36000000,NUC
0.46000000,0.55000000,0.61000000,0.13000000,0.50000000,0.00000000,0.64383562,0.22000000,CYT
0.42000000,0.50000000,0.53000000,0.22000000,0.50000000,1.00000000,0.68493151,0.22000000,POX
0.66000000,0.66000000,0.32000000,0.54000000,0.50000000,0.00000000,0.69863014,0.22000000,ME2
0.74000000,0.56000000,0.35000000,0.36000000,0.50000000,0.00000000,0.69863014,0.25000000,ME2
0.89000000,0.52000000,0.41000000,0.26000000,0.50000000,0.00000000,0.71232877,0.31000000,ME2
0.67000000,0.51000000,0.54000000,0.21000000,0.50000000,0.00000000,0.58904110,0.30000000,MIT
0.58000000,0.46000000,0.46000000,0.34000000,0.50000000,0.00000000,0.68493151,0.43000000,NUC
0.40000000,0.68000000,0.50000000,0.82000000,0.50000000,0.00000000,0.60273973,0.36000000,MIT
0.59000000,0.57000000,0.43000000,0.26000000,0.50000000,0.00000000,0.69863014,0.22000000,MIT
0.39000000,0.30000000,0.56000000,0.12000000,0.50000000,0.00000000,0.72602740,0.38000000,NUC
0.60000000,0.62000000,0.54000000,0.40000000,0.50000000,0.00000000,0.68493151,0.22000000,MIT
0.36000000,0.40000000,0.53000000,0.48000000,0.50000000,0.00000000,0.65753425,0.22000000,MIT
0.51000000,0.42000000,0.56000000,0.38000000,0.50000000,0.00000000,0.63013699,0.22000000,MIT
0.41000000,0.54000000,0.58000000,0.20000000,0.50000000,0.00000000,0.71232877,0.22000000,MIT
0.57000000,0.40000000,0.62000000,0.30000000,0.50000000,0.00000000,0.65753425,0.11000000,MIT
0.52000000,0.50000000,0.59000000,0.31000000,0.50000000,0.00000000,0.68493151,0.22000000,MIT
0.42000000,0.53000000,0.53000000,0.64000000,0.50000000,0.00000000,0.64383562,0.22000000,MIT
0.50000000,0.46000000,0.64000000,0.36000000,0.50000000,0.00000000,0.67123288,0.22000000,MIT
0.60000000,0.51000000,0.60000000,0.38000000,0.50000000,1.00000000,0.71232877,0.24000000,MIT
0.45000000,0.38000000,0.64000000,0.14000000,0.50000000,0.00000000,0.73972603,0.22000000,MIT
0.60000000,0.57000000,0.64000000,0.52000000,0.50000000,0.00000000,0.64383562,0.28000000,MIT
0.53000000,0.42000000,0.58000000,0.29000000,0.50000000,0.00000000,0.68493151,0.22000000,MIT
0.41000000,0.52000000,0.53000000,0.41000000,0.50000000,0.00000000,0.53424658,0.33000000,MIT
0.45000000,0.43000000,0.63000000,0.40000000,0.50000000,0.00000000,0.80821918,0.11000000,MIT
0.44000000,0.44000000,0.67000000,0.35000000,0.50000000,0.00000000,0.65753425,0.26000000,MIT
0.58000000,0.52000000,0.61000000,0.33000000,0.50000000,0.00000000,0.52054795,0.11000000,MIT
0.57000000,0.61000000,0.55000000,0.27000000,0.50000000,0.00000000,0.60273973,0.21000000,MIT
0.57000000,0.58000000,0.58000000,0.35000000,0.50000000,0.00000000,0.67123288,0.22000000,MIT
0.64000000,0.64000000,0.56000000,0.21000000,0.50000000,0.00000000,0.68493151,0.22000000,MIT
0.56000000,0.50000000,0.61000000,0.49000000,0.50000000,0.00000000,0.63013699,0.28000000,MIT
0.60000000,0.46000000,0.59000000,0.16000000,0.50000000,0.00000000,0.67123288,0.22000000,MIT
0.36000000,0.38000000,0.56000000,0.44000000,0.50000000,0.00000000,0.65753425,0.22000000,MIT
0.53000000,0.52000000,0.61000000,0.35000000,0.50000000,0.00000000,0.68493151,0.22000000,MIT
0.62000000,0.59000000,0.54000000,0.47000000,0.50000000,0.00000000,0.63013699,0.22000000,MIT
0.55000000,0.50000000,0.60000000,0.31000000,0.50000000,0.00000000,0.63013699,0.27000000,MIT
0.58000000,0.53000000,0.57000000,0.46000000,0.50000000,0.00000000,0.69863014,0.27000000,MIT
0.65000000,0.53000000,0.55000000,0.52000000,0.50000000,0.00000000,0.64383562,0.27000000,MIT
0.38000000,0.54000000,0.54000000,0.41000000,0.50000000,0.00000000,0.69863014,0.22000000,MIT
0.58000000,0.53000000,0.50000000,0.53000000,0.50000000,0.00000000,0.64383562,0.31000000,MIT
0.61000000,0.46000000,0.51000000,0.37000000,0.50000000,0.00000000,0.69863014,0.22000000,MIT
0.55000000,0.59000000,0.47000000,0.64000000,0.50000000,0.00000000,0.73972603,0.33000000,MIT
0.54000000,0.64000000,0.50000000,0.13000000,0.50000000,0.00000000,0.67123288,0.22000000,MIT
0.40000000,0.74000000,0.49000000,0.16000000,0.50000000,0.00000000,0.69863014,0.22000000,MIT
0.76000000,0.76000000,0.35000000,0.27000000,0.50000000,0.00000000,0.60273973,0.22000000,ME1
0.51000000,0.56000000,0.51000000,0.42000000,0.50000000,0.00000000,0.72602740,0.36000000,MIT
0.43000000,0.32000000,0.50000000,0.29000000,0.50000000,0.00000000,0.68493151,0.22000000,MIT
0.49000000,0.44000000,0.45000000,0.55000000,0.50000000,0.00000000,0.65753425,0.22000000,MIT
0.32000000,0.45000000,0.44000000,0.20000000,0.50000000,0.00000000,0.75342466,0.33000000,NUC
0.51000000,0.60000000,0.51000000,0.26000000,0.50000000,0.00000000,0.73972603,0.22000000,NUC
0.49000000,0.46000000,0.42000000,0.46000000,0.50000000,0.00000000,0.75342466,0.22000000,NUC
0.50000000,0.56000000,0.49000000,0.61000000,0.50000000,0.00000000,0.68493151,0.22000000,MIT
0.51000000,0.48000000,0.51000000,0.43000000,0.50000000,0.00000000,0.67123288,0.22000000,MIT
0.52000000,0.38000000,0.62000000,0.12000000,0.50000000,0.00000000,0.56164384,0.28000000,NUC
0.53000000,0.40000000,0.57000000,0.12000000,0.50000000,0.00000000,0.72602740,0.32000000,NUC
0.51000000,0.56000000,0.62000000,0.24000000,0.50000000,0.00000000,0.71232877,0.51000000,NUC
0.63000000,0.60000000,0.50000000,0.27000000,0.50000000,0.00000000,0.75342466,0.22000000,MIT
0.46000000,0.44000000,0.53000000,0.31000000,0.50000000,0.00000000,0.65753425,0.22000000,MIT
0.58000000,0.57000000,0.54000000,0.69000000,0.50000000,0.00000000,0.73972603,0.22000000,MIT
0.61000000,0.59000000,0.47000000,0.49000000,0.50000000,0.00000000,0.73972603,0.22000000,MIT
0.63000000,0.47000000,0.56000000,0.12000000,0.50000000,0.00000000,0.68493151,0.22000000,MIT
0.55000000,0.53000000,0.54000000,0.40000000,0.50000000,0.00000000,0.65753425,0.22000000,MIT
0.41000000,0.47000000,0.58000000,0.62000000,0.50000000,0.00000000,0.68493151,0.22000000,MIT
0.44000000,0.53000000,0.53000000,0.37000000,0.50000000,0.00000000,0.69863014,0.22000000,MIT
0.57000000,0.40000000,0.48000000,0.24000000,0.50000000,0.00000000,0.75342466,0.22000000,CYT
0.46000000,0.46000000,0.56000000,0.12000000,0.50000000,0.00000000,0.75342466,0.22000000,MIT
0.47000000,0.46000000,0.55000000,0.28000000,0.50000000,0.00000000,0.60273973,0.46000000,NUC
0.39000000,0.35000000,0.49000000,0.17000000,0.50000000,0.00000000,0.67123288,0.22000000,NUC
0.58000000,0.38000000,0.40000000,0.21000000,0.50000000,0.00000000,0.68493151,0.22000000,CYT
0.53000000,0.41000000,0.50000000,0.24000000,1.00000000,0.00000000,0.64383562,0.22000000,CYT
0.43000000,0.40000000,0.50000000,0.18000000,0.50000000,0.00000000,0.68493151,0.28000000,CYT
0.41000000,0.59000000,0.46000000,0.19000000,0.50000000,0.00000000,0.49315068,0.22000000,EXC
0.58000000,0.56000000,0.52000000,0.25000000,0.50000000,0.00000000,0.78082192,0.35000000,NUC
0.51000000,0.65000000,0.53000000,0.19000000,0.50000000,0.00000000,0.67123288,0.22000000,EXC
0.81000000,0.79000000,0.32000000,0.37000000,0.50000000,0.00000000,0.56164384,0.22000000,ME1
0.44000000,0.41000000,0.29000000,0.21000000,0.50000000,0.00000000,0.67123288,0.22000000,ME3
0.49000000,0.60000000,0.55000000,0.17000000,0.50000000,0.00000000,0.60273973,0.22000000,CYT
0.56000000,0.63000000,0.52000000,0.20000000,0.50000000,0.00000000,0.46575342,0.26000000,NUC
0.42000000,0.28000000,0.57000000,0.18000000,0.50000000,0.00000000,0.57534247,0.22000000,NUC
0.51000000,0.46000000,0.54000000,0.41000000,0.50000000,0.00000000,0.72602740,0.22000000,MIT
0.60000000,0.51000000,0.52000000,0.45000000,0.50000000,0.00000000,0.68493151,0.27000000,MIT
0.37000000,0.41000000,0.45000000,0.14000000,0.50000000,0.00000000,0.64383562,0.22000000,CYT
0.37000000,0.51000000,0.57000000,0.40000000,0.50000000,0.00000000,0.65753425,0.27000000,MIT
0.36000000,0.39000000,0.55000000,0.26000000,0.50000000,0.00000000,0.67123288,0.22000000,NUC
0.50000000,0.36000000,0.53000000,0.41000000,0.50000000,0.00000000,0.75342466,0.36000000,CYT
0.59000000,0.58000000,0.39000000,0.52000000,0.50000000,0.00000000,0.68493151,0.31000000,CYT
0.78000000,0.63000000,0.53000000,0.13000000,0.50000000,0.00000000,0.73972603,0.22000000,ME2
0.47000000,0.59000000,0.37000000,0.31000000,0.50000000,0.00000000,0.69863014,0.36000000,NUC
0.48000000,0.62000000,0.52000000,0.30000000,0.50000000,0.00000000,0.69863014,0.37000000,NUC
0.53000000,0.61000000,0.51000000,0.49000000,0.50000000,0.00000000,0.73972603,0.27000000,MIT
0.48000000,0.54000000,0.53000000,0.60000000,0.50000000,0.00000000,0.72602740,0.31000000,NUC
0.33000000,0.46000000,0.53000000,0.29000000,0.50000000,0.00000000,0.68493151,0.55000000,NUC
0.36000000,0.44000000,0.51000000,0.17000000,0.50000000,0.00000000,0.82191781,0.19000000,NUC
0.39000000,0.34000000,0.68000000,0.30000000,0.50000000,0.00000000,0.68493151,0.29000000,NUC
0.11000000,0.41000000,0.67000000,0.13000000,0.50000000,0.00000000,0.61643836,0.29000000,NUC
0.40000000,0.53000000,0.44000000,0.18000000,0.50000000,0.00000000,0.73972603,0.31000000,NUC
0.47000000,0.50000000,0.55000000,0.19000000,0.50000000,0.00000000,0.84931507,0.22000000,CYT
0.35000000,0.50000000,0.44000000,0.27000000,0.50000000,0.00000000,0.69863014,0.22000000,CYT
0.36000000,0.30000000,0.50000000,0.19000000,0.50000000,0.00000000,0.75342466,0.30000000,NUC
0.49000000,0.44000000,0.51000000,0.18000000,0.50000000,0.00000000,0.71232877,0.27000000,CYT
0.35000000,0.44000000,0.54000000,0.26000000,0.50000000,0.00000000,0.71232877,0.26000000,NUC
0.43000000,0.28000000,0.53000000,0.34000000,0.50000000,0.00000000,0.75342466,0.57000000,NUC
0.33000000,0.48000000,0.55000000,0.16000000,0.50000000,0.00000000,0.72602740,0.75000000,NUC
0.45000000,0.21000000,0.49000000,0.24000000,0.50000000,0.00000000,0.63013699,0.31000000,NUC
0.44000000,0.34000000,0.61000000,0.13000000,0.50000000,0.00000000,0.67123288,0.26000000,NUC
0.87000000,0.47000000,0.60000000,0.47000000,0.50000000,0.00000000,0.80821918,0.22000000,NUC
0.30000000,0.55000000,0.58000000,0.16000000,0.50000000,0.00000000,0.83561644,0.28000000,NUC
0.29000000,0.34000000,0.55000000,0.24000000,0.50000000,0.00000000,0.69863014,0.22000000,CYT
0.75000000,0.67000000,0.51000000,0.29000000,0.50000000,0.00000000,0.71232877,0.36000000,MIT
0.47000000,0.47000000,0.50000000,0.15000000,0.50000000,0.00000000,0.68493151,0.48000000,NUC
0.51000000,0.34000000,0.49000000,0.16000000,0.50000000,0.00000000,0.72602740,0.21000000,NUC
0.64000000,0.76000000,0.51000000,0.18000000,0.50000000,0.00000000,0.63013699,0.22000000,NUC
0.45000000,0.41000000,0.58000000,0.48000000,0.50000000,0.00000000,0.72602740,0.64000000,NUC
0.90000000,0.54000000,0.59000000,0.20000000,0.50000000,0.00000000,0.65753425,0.22000000,NUC
0.88000000,0.59000000,0.54000000,0.39000000,0.50000000,0.00000000,0.56164384,0.30000000,NUC
0.70000000,0.51000000,0.47000000,0.24000000,0.50000000,0.00000000,0.72602740,0.25000000,NUC
0.25000000,0.36000000,0.58000000,0.30000000,0.50000000,0.00000000,0.79452055,0.31000000,NUC
0.69000000,0.62000000,0.49000000,0.00000000,1.00000000,0.00000000,0.64383562,0.22000000,NUC
0.83000000,0.57000000,0.42000000,0.57000000,0.50000000,0.00000000,0.68493151,0.32000000,ME2
0.43000000,0.38000000,0.38000000,0.12000000,0.50000000,0.00000000,0.68493151,0.22000000,ME2
0.78000000,0.65000000,0.40000000,0.16000000,0.50000000,0.00000000,0.86301370,0.22000000,MIT
0.52000000,0.64000000,0.34000000,0.16000000,0.50000000,0.00000000,0.78082192,0.22000000,MIT
0.75000000,0.66000000,0.64000000,0.39000000,0.50000000,0.00000000,0.63013699,0.32000000,MIT
0.41000000,0.49000000,0.58000000,0.22000000,0.50000000,0.00000000,0.71232877,0.22000000,MIT
0.58000000,0.51000000,0.56000000,0.16000000,0.50000000,0.00000000,0.46575342,0.22000000,NUC
0.48000000,0.49000000,0.45000000,0.23000000,0.50000000,0.00000000,0.69863014,0.22000000,ME3
0.39000000,0.42000000,0.49000000,0.10000000,0.50000000,0.00000000,0.67123288,0.65000000,NUC
0.31000000,0.42000000,0.48000000,0.17000000,0.50000000,0.00000000,0.67123288,0.53000000,NUC
0.39000000,0.28000000,0.54000000,0.14000000,0.50000000,0.00000000,0.80821918,0.22000000,MIT
0.76000000,0.67000000,0.37000000,0.22000000,0.50000000,0.00000000,0.73972603,0.22000000,ME2
0.49000000,0.27000000,0.57000000,0.18000000,0.50000000,1.00000000,0.73972603,0.22000000,POX
0.28000000,0.48000000,0.56000000,0.16000000,0.50000000,0.00000000,0.65753425,0.26000000,CYT
0.69000000,0.39000000,0.52000000,0.12000000,0.50000000,0.00000000,0.52054795,0.35000000,CYT
0.64000000,0.52000000,0.50000000,0.26000000,0.50000000,0.00000000,0.69863014,0.31000000,NUC
0.56000000,0.48000000,0.50000000,0.30000000,0.50000000,0.00000000,0.69863014,0.22000000,CYT
0.50000000,0.50000000,0.54000000,0.16000000,0.50000000,0.00000000,0.67123288,0.22000000,POX
0.47000000,0.43000000,0.59000000,0.27000000,0.50000000,0.00000000,0.75342466,0.22000000,POX
0.68000000,0.59000000,0.44000000,0.49000000,0.50000000,0.00000000,0.54794521,0.26000000,POX
0.50000000,0.51000000,0.57000000,0.27000000,0.50000000,0.00000000,0.65753425,0.22000000,POX
0.45000000,0.46000000,0.61000000,0.20000000,0.50000000,0.00000000,0.84931507,0.22000000,CYT
0.53000000,0.51000000,0.36000000,0.13000000,0.50000000,0.00000000,0.71232877,0.22000000,ME3
0.60000000,0.54000000,0.54000000,0.53000000,0.50000000,0.00000000,0.71232877,0.27000000,MIT
0.49000000,0.52000000,0.53000000,0.70000000,0.50000000,0.00000000,0.69863014,0.22000000,MIT
0.49000000,0.45000000,0.53000000,0.16000000,0.50000000,0.00000000,0.67123288,0.31000000,CYT
0.51000000,0.46000000,0.57000000,0.25000000,0.50000000,0.00000000,0.72602740,0.22000000,CYT
0.49000000,0.45000000,0.46000000,0.18000000,0.50000000,0.00000000,0.67123288,0.31000000,CYT
0.52000000,0.46000000,0.51000000,0.18000000,0.50000000,0.00000000,0.68493151,0.22000000,CYT
0.55000000,0.59000000,0.52000000,0.10000000,0.50000000,0.00000000,0.72602740,0.22000000,CYT
0.39000000,0.58000000,0.50000000,0.10000000,0.50000000,0.00000000,0.69863014,0.25000000,CYT
0.70000000,0.84000000,0.49000000,0.28000000,1.00000000,0.00000000,0.79452055,0.22000000,ERL
0.33000000,0.38000000,0.45000000,0.19000000,0.50000000,0.00000000,0.73972603,0.37000000,NUC
0.61000000,0.46000000,0.44000000,0.47000000,0.50000000,0.00000000,0.68493151,0.37000000,NUC
0.41000000,0.48000000,0.38000000,0.13000000,0.50000000,0.00000000,0.69863014,0.35000000,ME3
0.37000000,0.42000000,0.60000000,0.13000000,0.50000000,0.00000000,0.69863014,0.22000000,NUC
0.45000000,0.58000000,0.59000000,0.44000000,0.50000000,0.00000000,0.76712329,0.22000000,MIT
0.74000000,0.89000000,0.32000000,0.24000000,0.50000000,0.00000000,0.73972603,0.32000000,ME1
0.28000000,0.46000000,0.26000000,0.18000000,0.50000000,0.00000000,0.53424658,0.22000000,VAC
0.51000000,0.46000000,0.49000000,0.21000000,0.50000000,0.00000000,0.75342466,0.22000000,VAC
0.80000000,0.82000000,0.57000000,0.26000000,0.50000000,0.00000000,0.78082192,0.27000000,VAC
0.46000000,0.49000000,0.45000000,0.28000000,0.50000000,0.00000000,0.75342466,0.22000000,VAC
0.40000000,0.36000000,0.55000000,0.15000000,0.50000000,0.00000000,0.72602740,0.22000000,VAC
0.67000000,0.46000000,0.58000000,0.30000000,0.50000000,0.00000000,0.78082192,0.27000000,NUC
0.50000000,0.32000000,0.49000000,0.49000000,0.50000000,0.00000000,0.65753425,0.32000000,MIT
0.45000000,0.53000000,0.47000000,0.43000000,0.50000000,0.00000000,0.68493151,0.27000000,MIT
0.75000000,0.60000000,0.43000000,0.35000000,0.50000000,0.00000000,0.61643836,0.27000000,MIT
0.56000000,0.68000000,0.52000000,0.39000000,0.50000000,0.00000000,0.49315068,0.22000000,MIT
0.48000000,0.45000000,0.59000000,0.35000000,0.50000000,0.00000000,0.75342466,0.30000000,MIT
0.26000000,0.28000000,0.60000000,0.20000000,0.50000000,0.00000000,0.73972603,0.31000000,MIT
0.59000000,0.45000000,0.58000000,0.21000000,0.50000000,0.00000000,0.67123288,0.22000000,MIT
0.48000000,0.52000000,0.49000000,0.35000000,0.50000000,0.60240964,0.69863014,0.22000000,MIT
0.59000000,0.58000000,0.47000000,0.61000000,0.50000000,0.00000000,0.60273973,0.30000000,MIT
0.50000000,0.57000000,0.62000000,0.25000000,0.50000000,0.00000000,0.69863014,0.22000000,MIT
0.57000000,0.49000000,0.50000000,0.20000000,0.50000000,0.00000000,0.69863014,0.28000000,CYT
0.62000000,0.43000000,0.49000000,0.29000000,0.50000000,0.00000000,0.68493151,0.27000000,CYT
0.45000000,0.41000000,0.49000000,0.14000000,1.00000000,0.00000000,0.72602740,0.30000000,CYT
0.47000000,0.49000000,0.60000000,0.15000000,0.50000000,0.00000000,0.52054795,0.22000000,CYT
0.41000000,0.48000000,0.54000000,0.24000000,0.50000000,0.00000000,0.50684932,0.51000000,NUC
0.46000000,0.46000000,0.53000000,0.23000000,0.50000000,0.00000000,0.69863014,0.22000000,CYT
0.48000000,0.42000000,0.48000000,0.19000000,0.50000000,0.00000000,0.79452055,0.22000000,CYT
0.43000000,0.45000000,0.53000000,0.19000000,0.50000000,0.00000000,0.76712329,0.22000000,CYT
0.28000000,0.36000000,0.55000000,0.15000000,0.50000000,0.00000000,0.78082192,0.22000000,CYT
0.48000000,0.46000000,0.58000000,0.26000000,0.50000000,0.00000000,0.60273973,0.22000000,NUC
0.74000000,0.72000000,0.50000000,0.28000000,0.50000000,0.00000000,0.68493151,0.27000000,EXC
0.74000000,0.72000000,0.50000000,0.28000000,0.50000000,0.00000000,0.67123288,0.27000000,EXC
0.38000000,0.62000000,0.52000000,0.14000000,0.50000000,0.00000000,0.72602740,0.22000000,CYT
0.77000000,0.72000000,0.48000000,0.26000000,0.50000000,0.00000000,0.69863014,0.22000000,EXC
0.44000000,0.42000000,0.57000000,0.22000000,0.50000000,0.00000000,0.68493151,0.25000000,NUC
0.74000000,0.74000000,0.51000000,0.27000000,0.50000000,0.00000000,0.68493151,0.22000000,EXC
0.39000000,0.81000000,0.35000000,0.28000000,0.50000000,0.00000000,0.69863014,0.45000000,ME3
0.53000000,0.54000000,0.43000000,0.18000000,0.50000000,0.00000000,0.72602740,0.31000000,NUC
0.38000000,0.45000000,0.37000000,0.19000000,0.50000000,0.00000000,0.71232877,0.30000000,ME3
0.40000000,0.37000000,0.54000000,0.13000000,0.50000000,0.00000000,0.65753425,0.22000000,NUC
0.31000000,0.30000000,0.34000000,0.19000000,0.50000000,0.00000000,0.75342466,0.30000000,ME3
0.50000000,0.42000000,0.57000000,0.49000000,0.50000000,0.00000000,0.65753425,0.27000000,NUC
0.59000000,0.61000000,0.51000000,0.62000000,0.50000000,0.00000000,0.69863014,0.38000000,MIT
0.45000000,0.40000000,0.43000000,0.22000000,0.50000000,0.00000000,0.69863014,0.48000000,NUC
0.47000000,0.54000000,0.53000000,0.77000000,0.50000000,0.00000000,0.71232877,0.36000000,MIT
0.77000000,0.78000000,0.51000000,0.28000000,0.50000000,0.00000000,0.45205479,0.22000000,EXC
0.74000000,0.71000000,0.52000000,0.30000000,0.50000000,0.00000000,0.36986301,0.22000000,EXC
0.77000000,0.73000000,0.51000000,0.27000000,0.50000000,0.00000000,0.46575342,0.22000000,EXC
0.47000000,0.61000000,0.50000000,0.23000000,0.50000000,0.00000000,0.67123288,0.22000000,ME3
0.78000000,0.69000000,0.44000000,0.26000000,0.50000000,0.00000000,0.73972603,0.22000000,ME1
0.49000000,0.60000000,0.30000000,0.34000000,0.50000000,0.00000000,0.68493151,0.43000000,ME3
0.27000000,0.56000000,0.30000000,0.14000000,0.50000000,0.00000000,0.71232877,0.39000000,ME3
0.40000000,0.39000000,0.33000000,0.17000000,0.50000000,0.00000000,0.69863014,0.31000000,VAC
0.55000000,0.51000000,0.54000000,0.20000000,0.50000000,0.00000000,0.76712329,0.22000000,CYT
0.95000000,0.71000000,0.27000000,0.39000000,0.50000000,0.00000000,0.42465753,0.22000000,ME2
0.97000000,0.71000000,0.29000000,0.42000000,0.50000000,0.00000000,0.47945205,0.22000000,ME2
0.44000000,0.43000000,0.34000000,0.21000000,0.50000000,0.00000000,0.75342466,0.40000000,ME3
0.39000000,0.49000000,0.30000000,0.19000000,0.50000000,0.00000000,0.71232877,0.31000000,ME3
0.38000000,0.48000000,0.51000000,0.13000000,0.50000000,0.00000000,0.68493151,0.32000000,NUC
0.37000000,0.51000000,0.39000000,0.18000000,0.50000000,0.00000000,0.69863014,0.27000000,ME3
0.27000000,0.49000000,0.36000000,0.26000000,0.50000000,0.00000000,0.67123288,0.26000000,ME3
0.49000000,0.48000000,0.52000000,0.20000000,0.50000000,0.00000000,0.75342466,0.22000000,NUC
0.36000000,0.39000000,0.54000000,0.16000000,0.50000000,0.00000000,0.68493151,0.28000000,NUC
0.54000000,0.53000000,0.48000000,0.14000000,0.50000000,0.00000000,0.67123288,0.33000000,NUC
0.37000000,0.48000000,0.50000000,0.26000000,0.50000000,0.00000000,0.71232877,0.39000000,NUC
